DateTime,product,unit,quantity,price_IDR,expiry_days,storage_temperature_C,day_of_week,is_weekend,predicted_demand,risk_level
2026-04-13,Minyak Goreng,pouch_1L,34,18400,222,24,1,0,86,LOW
2026-03-16,Bawang Putih,kg,33,40700,21,21,1,0,12,MEDIUM
2026-06-07,Saus Inggris,botol,21,24200,340,25,7,1,93,LOW
2026-02-27,Tauge,bungkus_250g,108,5000,3,5,5,1,75,HIGH
2026-01-15,Kusuka,bungkus,81,9300,153,23,4,0,65,MEDIUM
2026-05-11,Kecap Manis,botol,70,10300,346,23,1,0,21,MEDIUM
2026-05-12,Bayam,ikat,79,4200,2,3,2,0,28,HIGH
2026-02-22,Ayam,kg,69,56200,5,2,7,1,19,MEDIUM
2026-03-22,Saus Tiram,botol,69,13500,313,23,7,1,21,MEDIUM
2026-01-04,Minyak Goreng,pouch_1L,82,19000,153,24,7,1,38,MEDIUM
2026-01-14,Indomie,bungkus,67,3200,202,26,3,0,29,MEDIUM
2026-02-09,Timun,kg,62,11700,8,9,1,0,33,MEDIUM
2026-05-04,Lays,bungkus,60,12700,154,23,1,0,43,MEDIUM
2026-03-12,Yogurt,cup,137,9900,24,4,4,0,168,MEDIUM
2026-03-22,Keju,blok_165g,54,23200,34,3,7,1,58,MEDIUM
2026-02-10,Garam,bungkus_500g,26,4100,752,27,2,0,87,LOW
2026-04-09,Chitato,bungkus,105,11400,136,25,4,0,49,MEDIUM
2026-01-01,Udang,kg,23,109000,3,-1,4,0,48,MEDIUM
2026-02-11,Jahe,kg,60,36000,17,22,3,0,41,MEDIUM
2026-05-31,Kecap Hitam,botol,34,10300,192,24,7,1,68,LOW
2026-03-27,Garam,bungkus_500g,85,4200,853,26,5,1,67,MEDIUM
2026-01-28,Chitato,bungkus,63,12400,164,24,3,0,98,LOW
2026-04-02,Bayam,ikat,81,3800,3,2,4,0,15,HIGH
2026-04-26,Jahe,kg,12,32700,22,22,7,1,57,LOW
2026-02-20,Lada Putih,botol,63,16300,297,23,5,1,45,MEDIUM
2026-06-29,Oreo,bungkus,81,10400,158,24,1,0,72,MEDIUM
2026-05-11,Oreo,bungkus,75,9100,121,24,1,0,95,LOW
2026-02-23,Tomat,kg,10,18700,9,13,1,0,28,LOW
2026-06-09,Bakso,bungkus_500g,51,22900,5,0,2,0,82,MEDIUM
2026-02-07,Kentang,kg,78,24100,42,15,6,1,73,MEDIUM
2026-05-24,Air Mineral 250ml,botol,92,2800,708,25,7,1,87,MEDIUM
2026-05-28,Saus Tiram,botol,38,14900,327,25,4,0,81,LOW
2026-06-10,Kecap Ikan,botol,58,17100,190,25,3,0,96,LOW
2026-06-27,Tomat,kg,40,18700,8,11,6,1,46,MEDIUM
2026-04-22,Oreo,bungkus,21,8700,131,27,3,0,15,MEDIUM
2026-02-06,Roti Tawar,bungkus,28,18800,5,25,5,1,39,MEDIUM
2026-06-01,Air Mineral 250ml,botol,43,3300,463,26,1,0,89,LOW
2026-04-22,Bayam,ikat,118,3600,3,3,3,0,39,HIGH
2026-02-23,Kecap Asin,botol,99,9400,340,25,1,0,75,MEDIUM
2026-02-02,Jeruk,kg,30,29400,14,10,1,0,57,LOW
2026-05-25,Air Mineral 250ml,botol,67,3000,381,27,1,0,90,LOW
2026-02-20,Keju,blok_165g,46,23300,59,2,5,1,49,MEDIUM
2026-01-28,Kusuka,bungkus,83,9000,137,25,3,0,83,MEDIUM
2026-01-04,Kecap Asin,botol,83,9100,351,25,7,1,75,MEDIUM
2026-06-07,Minyak Goreng,pouch_1L,65,17500,224,27,7,1,24,MEDIUM
2026-01-24,Minyak Goreng,pouch_1L,65,18300,179,23,6,1,80,MEDIUM
2026-04-26,Timun,kg,41,11400,7,7,7,1,38,MEDIUM
2026-01-25,Lada Putih,botol,114,15600,283,24,7,1,81,MEDIUM
2026-02-01,Kusuka,bungkus,105,8800,116,24,7,1,44,MEDIUM
2026-05-10,Tepung Terigu,bungkus_1kg,36,13000,113,26,7,1,56,LOW
2026-06-19,Tepung Terigu,bungkus_1kg,118,15000,72,25,5,1,76,MEDIUM
2026-05-15,Saus Tiram,botol,64,14400,323,25,5,1,40,MEDIUM
2026-04-25,Tomat,kg,24,18300,10,12,6,1,44,LOW
2026-06-02,Tauge,bungkus_250g,77,4500,2,6,2,0,72,HIGH
2026-04-11,Air Mineral 250ml,botol,27,2900,467,27,6,1,80,LOW
2026-04-13,Daging Babi,kg,15,103300,3,2,1,0,54,MEDIUM
2026-02-24,Kecap Ikan,botol,71,17500,303,23,2,0,30,MEDIUM
2026-06-07,Anggur,kg,26,62000,8,3,7,1,78,LOW
2026-03-31,Kecap Manis,botol,109,11700,316,25,2,0,76,MEDIUM
2026-05-09,Telur,10-butir,53,26200,11,6,6,1,74,LOW
2026-05-09,Apel,kg,70,46400,18,6,6,1,57,MEDIUM
2026-03-17,Tepung Terigu,bungkus_1kg,35,14700,116,26,2,0,65,LOW
2026-03-10,Kusuka,bungkus,113,9900,165,24,2,0,76,MEDIUM
2026-06-25,Timun,kg,48,11200,9,7,4,0,45,MEDIUM
2026-01-10,Udang,kg,43,117000,2,0,6,1,73,MEDIUM
2026-04-06,Telur,10-butir,88,28600,14,3,1,0,18,MEDIUM
2026-05-08,Roti Tawar,bungkus,110,18300,4,24,5,1,117,MEDIUM
2026-05-04,Air Mineral 250ml,botol,52,3000,460,26,1,0,75,LOW
2026-03-08,Telur,10-butir,52,30300,10,6,7,1,64,MEDIUM
2026-05-21,Daun Bawang,ikat,114,2300,5,7,4,0,60,MEDIUM
2026-02-04,Tomat,kg,17,19200,6,11,3,0,38,MEDIUM
2026-04-25,Sasa (MSG),bungkus_250g,26,5200,473,27,6,1,98,LOW
2026-03-16,Minyak Goreng,pouch_1L,55,19700,155,24,1,0,35,MEDIUM
2026-04-11,Yogurt,cup,201,10700,16,5,6,1,277,LOW
2026-04-06,Kentang,kg,32,23600,33,13,1,0,41,LOW
2026-04-09,Sasa (MSG),bungkus_250g,49,5000,443,23,4,0,31,MEDIUM
2026-03-27,Jahe,kg,68,34200,25,22,5,1,33,MEDIUM
2026-05-27,Daun Bawang,ikat,28,2700,5,9,3,0,85,MEDIUM
2026-03-24,Kusuka,bungkus,35,9100,114,26,2,0,83,LOW
2026-05-03,Timun,kg,62,12700,9,10,7,1,38,MEDIUM
2026-02-11,Kecap Hitam,botol,33,11500,254,23,3,0,19,MEDIUM
2026-03-17,Yogurt,cup,123,10700,19,6,2,0,225,LOW
2026-06-17,Lada Putih,botol,28,16200,184,27,3,0,64,LOW
2026-06-14,Saus Inggris,botol,102,21400,244,25,7,1,26,MEDIUM
2026-05-25,Susu UHT,botol_1L,108,20000,12,5,1,0,59,MEDIUM
2026-06-08,Anggur,kg,70,65800,7,3,1,0,53,MEDIUM
2026-03-31,Anggur,kg,48,61800,6,5,2,0,12,MEDIUM
2026-05-06,Melon,buah,111,32300,5,10,3,0,86,MEDIUM
2026-05-11,Jahe,kg,71,34100,30,18,1,0,66,MEDIUM
2026-02-25,Air Mineral 250ml,botol,57,3200,532,27,3,0,20,MEDIUM
2026-03-02,Kusuka,bungkus,40,9600,164,26,1,0,94,LOW
2026-06-13,Kecap Asin,botol,38,9200,226,22,6,1,40,MEDIUM
2026-02-18,Jeruk,kg,24,30800,12,10,3,0,40,LOW
2026-05-24,Tomat,kg,66,17200,10,13,7,1,24,MEDIUM
2026-06-01,Garam,bungkus_500g,27,4000,905,26,1,0,50,LOW
2026-06-27,Garam,bungkus_500g,111,3800,864,23,6,1,66,MEDIUM
2026-06-10,Melon,buah,96,32400,7,14,3,0,43,MEDIUM
2026-05-14,Durian,buah,88,81300,3,14,4,0,61,HIGH
2026-04-19,Udang,kg,42,127500,3,-2,7,1,75,MEDIUM
2026-01-11,Timun,kg,35,13100,7,6,7,1,40,MEDIUM
2026-06-10,Saus Sambal,botol,118,9900,234,25,3,0,15,MEDIUM
2026-04-05,Udang,kg,12,122000,1,2,7,1,74,MEDIUM
2026-03-24,Semangka,buah,104,42300,5,12,2,0,92,MEDIUM
2026-06-22,Jahe,kg,13,36200,15,21,1,0,10,MEDIUM
2026-04-05,Keju,blok_165g,58,22000,83,4,7,1,48,MEDIUM
2026-05-03,Malkist,bungkus,31,7600,124,25,7,1,94,LOW
2026-02-26,Semangka,buah,66,47300,9,11,4,0,37,MEDIUM
2026-03-16,Kecap Hitam,botol,57,9900,217,23,1,0,78,LOW
2026-04-08,Durian,buah,49,74100,4,14,3,0,93,MEDIUM
2026-02-21,Saus Inggris,botol,116,21500,285,24,6,1,111,MEDIUM
2026-03-22,Udang,kg,38,119000,1,-1,7,1,15,HIGH
2026-01-17,Melon,buah,107,38400,9,11,6,1,99,MEDIUM
2026-05-06,Lada Hitam,botol,62,16500,330,25,3,0,89,LOW
2026-04-28,Apel,kg,17,42100,16,4,2,0,13,MEDIUM
2026-06-04,Minyak Goreng,pouch_1L,51,18400,170,25,4,0,64,LOW
2026-01-21,Udang,kg,51,110100,1,2,3,0,31,HIGH
2026-01-12,Tepung Terigu,bungkus_1kg,65,13000,85,26,1,0,48,MEDIUM
2026-06-04,Yogurt,cup,75,10800,28,4,4,0,86,MEDIUM
2026-03-04,Tango,bungkus,80,7600,120,23,3,0,95,MEDIUM
2026-04-09,Nanas,buah,66,15000,5,13,4,0,70,MEDIUM
2026-03-19,Kentang,kg,11,20100,27,15,4,0,54,LOW
2026-04-21,Tomat,kg,27,17500,7,10,2,0,67,MEDIUM
2026-04-29,Kecap Manis,botol,47,11100,196,23,3,0,88,LOW
2026-05-06,Chitato,bungkus,44,11100,114,26,3,0,31,MEDIUM
2026-05-18,Daging Sapi,kg,27,147400,3,1,1,0,56,MEDIUM
2026-04-21,Keju,blok_165g,59,21500,66,5,2,0,97,LOW
2026-01-26,Saus Sambal,botol,78,11000,300,22,1,0,70,MEDIUM
2026-05-30,Timun,kg,79,11400,8,8,6,1,18,MEDIUM
2026-03-03,Minyak Zaitun,botol_500ml,114,91700,606,24,2,0,38,MEDIUM
2026-01-31,Kecap Ikan,botol,55,14800,245,25,6,1,45,MEDIUM
2026-03-16,Daging Babi,kg,15,104700,3,2,1,0,63,MEDIUM
2026-03-03,Ayam,kg,17,52600,5,4,2,0,35,MEDIUM
2026-03-11,Tepung Terigu,bungkus_1kg,87,13200,79,22,3,0,33,MEDIUM
2026-05-20,Kusuka,bungkus,20,9100,126,25,3,0,28,LOW
2026-04-10,Jahe,kg,12,34100,23,22,5,1,50,LOW
2026-05-31,Bawang Bombay,kg,53,38600,15,21,7,1,13,MEDIUM
2026-03-06,Kecap Manis,botol,92,10200,322,24,5,1,37,MEDIUM
2026-04-04,Indomie,bungkus,68,3700,223,24,6,1,99,LOW
2026-03-19,Bawang Putih,kg,18,42100,22,18,4,0,43,LOW
2026-02-09,Tauge,bungkus_250g,79,5300,3,4,1,0,78,HIGH
2026-01-14,Minyak Zaitun,botol_500ml,54,79700,698,24,3,0,99,LOW
2026-03-19,Tepung Terigu,bungkus_1kg,81,13500,101,22,4,0,18,MEDIUM
2026-05-26,Kecap Ikan,botol,91,16700,211,24,2,0,53,MEDIUM
2026-05-05,Saus Inggris,botol,116,21700,332,22,2,0,37,MEDIUM
2026-02-22,Kecap Ikan,botol,70,14800,313,24,7,1,63,MEDIUM
2026-05-15,Keju,blok_165g,61,20500,76,6,5,1,93,LOW
2026-02-02,Minyak Zaitun,botol_500ml,46,93500,456,26,1,0,50,MEDIUM
2026-06-04,Air Mineral 250ml,botol,87,3200,482,24,4,0,80,MEDIUM
2026-04-07,Saus Inggris,botol,32,21500,288,25,2,0,45,LOW
2026-01-15,Minyak Goreng,pouch_1L,27,18000,187,26,4,0,19,MEDIUM
2026-06-22,Ayam,kg,36,56100,5,3,1,0,40,MEDIUM
2026-01-26,Lada Hitam,botol,46,19200,253,24,1,0,83,LOW
2026-02-15,Lada Hitam,botol,31,16700,290,26,7,1,32,MEDIUM
2026-06-20,Daun Bawang,ikat,119,2600,3,7,6,1,98,HIGH
2026-04-02,Indomie,bungkus,28,3700,219,23,4,0,65,LOW
2026-01-11,Tomat,kg,10,17000,6,13,7,1,66,MEDIUM
2026-02-26,Telur,10-butir,82,28100,14,6,4,0,68,MEDIUM
2026-06-24,Yogurt,cup,102,9900,22,4,3,0,176,LOW
2026-03-04,Bayam,ikat,109,4300,4,3,3,0,89,MEDIUM
2026-06-11,Gula Pasir,bungkus_1kg,36,15900,610,25,4,0,57,LOW
2026-06-01,Bayam,ikat,90,3900,2,2,1,0,66,HIGH
2026-01-29,Lada Hitam,botol,41,16200,228,23,4,0,40,MEDIUM
2026-03-25,Sasa (MSG),bungkus_250g,68,4900,422,27,3,0,34,MEDIUM
2026-04-14,Oreo,bungkus,90,9100,213,25,2,0,15,MEDIUM
2026-05-03,Anggur,kg,71,64600,5,6,7,1,49,MEDIUM
2026-01-30,Apel,kg,49,41100,27,4,5,1,33,MEDIUM
2026-06-24,Malkist,bungkus,85,7900,123,23,3,0,52,MEDIUM
2026-01-08,Minyak Goreng,pouch_1L,74,17500,193,25,4,0,17,MEDIUM
2026-04-20,Saus Sambal,botol,116,10200,357,26,1,0,69,MEDIUM
2026-01-08,Telur,10-butir,76,26500,9,6,4,0,81,MEDIUM
2026-03-13,Kusuka,bungkus,86,9800,97,24,5,1,78,MEDIUM
2026-02-04,Roti Tawar,bungkus,107,18400,4,24,3,0,92,MEDIUM
2026-05-24,Daging Babi,kg,46,103500,4,1,7,1,75,MEDIUM
2026-01-07,Bawang Bombay,kg,16,37700,29,22,3,0,42,LOW
2026-05-27,Saus Tiram,botol,48,14600,308,26,3,0,74,LOW
2026-05-28,Bawang Putih,kg,11,45800,31,21,4,0,12,MEDIUM
2026-01-05,Kecap Manis,botol,57,10900,351,24,1,0,23,MEDIUM
2026-03-27,Chitato,bungkus,43,12300,148,23,5,1,114,LOW
2026-04-24,Semangka,buah,33,45400,9,10,5,1,27,MEDIUM
2026-04-13,Yogurt,cup,295,11200,17,3,1,0,61,MEDIUM
2026-01-29,Lays,bungkus,117,10800,107,27,4,0,51,MEDIUM
2026-02-11,Saus Tiram,botol,60,12800,344,22,3,0,52,MEDIUM
2026-05-02,Daun Bawang,ikat,106,2400,5,8,6,1,118,MEDIUM
2026-06-17,Saus Sambal,botol,31,10300,352,22,3,0,67,LOW
2026-06-03,Timun,kg,71,11800,6,9,3,0,67,MEDIUM
2026-02-23,Lada Hitam,botol,84,16500,294,24,1,0,65,MEDIUM
2026-01-29,Timun,kg,20,11800,8,6,4,0,49,LOW
2026-02-08,Kecap Ikan,botol,118,15900,290,26,7,1,81,MEDIUM
2026-02-25,Air Mineral 250ml,botol,55,2800,603,25,3,0,34,MEDIUM
2026-03-22,Lays,bungkus,117,12700,162,23,7,1,104,MEDIUM
2026-02-09,Semangka,buah,20,46700,6,10,1,0,75,MEDIUM
2026-02-08,Kecap Asin,botol,22,10900,281,23,7,1,69,LOW
2026-01-12,Anggur,kg,53,70400,9,2,1,0,68,LOW
2026-03-15,Oreo,bungkus,66,9600,207,25,7,1,31,MEDIUM
2026-01-08,Indomie,bungkus,40,3600,233,23,4,0,95,LOW
2026-03-30,Daun Bawang,ikat,34,2700,3,7,1,0,73,MEDIUM
2026-02-16,Roti Tawar,bungkus,29,19500,5,23,1,0,30,MEDIUM
2026-03-27,Susu UHT,botol_1L,33,19800,7,4,5,1,111,MEDIUM
2026-06-25,Keju,blok_165g,78,23100,81,4,4,0,96,MEDIUM
2026-05-26,Lada Putih,botol,36,15300,287,26,2,0,28,MEDIUM
2026-02-14,Saus Sambal,botol,22,11100,287,22,6,1,61,LOW
2026-01-04,Minyak Goreng,pouch_1L,105,18900,152,27,7,1,46,MEDIUM
2026-06-19,Chitato,bungkus,85,11400,123,25,5,1,82,MEDIUM
2026-01-13,Jahe,kg,27,38000,20,21,2,0,41,LOW
2026-01-29,Oreo,bungkus,112,9500,176,26,4,0,76,MEDIUM
2026-05-01,Bawang Bombay,kg,39,38700,18,18,5,1,40,MEDIUM
2026-06-26,Daging Sapi,kg,54,139100,3,3,5,1,27,HIGH
2026-05-26,Kecap Manis,botol,44,9900,252,22,2,0,62,LOW
2026-05-01,Kentang,kg,77,24000,57,17,5,1,25,MEDIUM
2026-06-20,Bakso,bungkus_500g,58,26900,5,4,6,1,84,MEDIUM
2026-06-02,Susu UHT,botol_1L,71,18000,10,6,2,0,18,MEDIUM
2026-03-04,Lays,bungkus,93,11300,92,27,3,0,71,MEDIUM
2026-01-05,Kusuka,bungkus,106,9500,109,24,1,0,63,MEDIUM
2026-03-02,Lada Putih,botol,54,15000,324,25,1,0,64,MEDIUM
2026-06-09,Kecap Asin,botol,32,10800,280,23,2,0,87,LOW
2026-01-11,Sasa (MSG),bungkus_250g,75,4800,388,23,7,1,97,LOW
2026-06-02,Saus Sambal,botol,95,11700,219,22,2,0,56,MEDIUM
2026-01-05,Bawang Putih,kg,68,44200,34,20,1,0,43,MEDIUM
2026-05-13,Tango,bungkus,109,7300,179,27,3,0,32,MEDIUM
2026-01-28,Udang,kg,49,119500,1,0,3,0,54,MEDIUM
2026-03-08,Kecap Ikan,botol,117,16200,212,24,7,1,64,MEDIUM
2026-03-21,Kecap Ikan,botol,111,17200,348,26,6,1,87,MEDIUM
2026-04-17,Lays,bungkus,108,12400,152,25,5,1,80,MEDIUM
2026-06-15,Susu UHT,botol_1L,24,20400,9,3,1,0,59,LOW
2026-05-18,Roti Tawar,bungkus,72,19500,4,25,1,0,44,MEDIUM
2026-01-02,Jeruk,kg,21,26300,11,10,5,1,57,LOW
2026-04-23,Sasa (MSG),bungkus_250g,36,4500,522,25,4,0,74,LOW
2026-06-07,Susu UHT,botol_1L,93,18600,12,6,7,1,92,MEDIUM
2026-01-22,Daging Babi,kg,29,116000,4,0,4,0,41,MEDIUM
2026-01-12,Tauge,bungkus_250g,36,5000,2,5,1,0,24,HIGH
2026-04-30,Durian,buah,69,82100,2,16,4,0,28,HIGH
2026-06-13,Kecap Asin,botol,71,9000,318,22,6,1,108,LOW
2026-05-14,Kusuka,bungkus,98,10000,147,24,4,0,46,MEDIUM
2026-06-23,Saus Sambal,botol,48,10800,320,22,2,0,18,MEDIUM
2026-02-08,Nanas,buah,48,14400,5,13,7,1,51,MEDIUM
2026-01-22,Bawang Putih,kg,36,49100,31,21,4,0,12,MEDIUM
2026-01-21,Kusuka,bungkus,99,10400,108,23,3,0,73,MEDIUM
2026-05-11,Telur,10-butir,77,26500,11,4,1,0,52,MEDIUM
2026-03-05,Oreo,bungkus,44,9300,134,26,4,0,38,MEDIUM
2026-01-27,Keju,blok_165g,79,20700,58,6,2,0,60,MEDIUM
2026-01-08,Nanas,buah,46,15100,6,14,4,0,60,MEDIUM
2026-06-21,Kentang,kg,69,22500,35,13,7,1,80,MEDIUM
2026-01-17,Chitato,bungkus,103,10800,149,27,6,1,27,MEDIUM
2026-04-27,Ayam,kg,20,51100,2,1,1,0,22,MEDIUM
2026-03-05,Durian,buah,114,71900,2,13,4,0,52,HIGH
2026-02-02,Saus Inggris,botol,60,23000,358,22,1,0,22,MEDIUM
2026-05-25,Daun Bawang,ikat,65,2300,4,9,1,0,46,MEDIUM
2026-05-28,Air Mineral 250ml,botol,93,2700,712,24,4,0,54,MEDIUM
2026-02-02,Sasa (MSG),bungkus_250g,96,4500,475,24,1,0,44,MEDIUM
2026-05-30,Kecap Hitam,botol,85,11100,353,23,6,1,62,MEDIUM
2026-05-23,Saus Sambal,botol,63,12000,240,24,6,1,75,MEDIUM
2026-05-03,Bakso,bungkus_500g,28,25600,3,1,7,1,24,HIGH
2026-01-08,Keju,blok_165g,69,23200,76,4,4,0,76,MEDIUM
2026-05-07,Susu UHT,botol_1L,94,19200,12,3,4,0,98,MEDIUM
2026-01-22,Tepung Terigu,bungkus_1kg,22,13100,73,24,4,0,55,LOW
2026-01-12,Tomat,kg,21,17900,7,11,1,0,22,MEDIUM
2026-05-27,Pringles,kaleng,119,22500,298,27,3,0,59,MEDIUM
2026-02-01,Chitato,bungkus,101,12000,111,27,7,1,100,MEDIUM
2026-04-06,Sasa (MSG),bungkus_250g,78,4600,602,25,1,0,17,MEDIUM
2026-04-03,Nanas,buah,116,14900,8,11,5,1,25,MEDIUM
2026-01-24,Melon,buah,56,36600,10,13,6,1,21,MEDIUM
2026-06-01,Malkist,bungkus,68,7600,155,24,1,0,65,MEDIUM
2026-04-27,Saus Sambal,botol,119,11200,343,23,1,0,80,MEDIUM
2026-04-25,Daun Bawang,ikat,22,2600,5,6,6,1,38,MEDIUM
2026-04-09,Tepung Terigu,bungkus_1kg,27,13300,73,23,4,0,56,LOW
2026-04-29,Kecap Manis,botol,88,11000,241,25,3,0,52,MEDIUM
2026-05-05,Kusuka,bungkus,33,9700,159,23,2,0,98,LOW
2026-05-03,Bayam,ikat,47,4300,2,2,7,1,96,MEDIUM
2026-06-17,Daun Bawang,ikat,75,2700,5,8,3,0,50,MEDIUM
2026-01-10,Daging Sapi,kg,23,145600,3,3,6,1,30,MEDIUM
2026-04-04,Sasa (MSG),bungkus_250g,20,4700,530,26,6,1,22,MEDIUM
2026-01-01,Melon,buah,47,34000,8,14,4,0,51,MEDIUM
2026-02-18,Oreo,bungkus,63,9700,198,26,3,0,70,MEDIUM
2026-05-28,Malkist,bungkus,97,6900,156,26,4,0,16,MEDIUM
2026-01-26,Minyak Goreng,pouch_1L,20,17800,236,25,1,0,49,LOW
2026-03-10,Air Mineral 250ml,botol,70,3100,635,27,2,0,92,LOW
2026-02-12,Saus Sambal,botol,108,12000,218,24,4,0,64,MEDIUM
2026-06-27,Tomat,kg,53,16700,10,14,6,1,56,MEDIUM
2026-02-21,Apel,kg,59,47100,21,3,6,1,61,MEDIUM
2026-03-26,Telur,10-butir,27,27700,11,3,4,0,43,LOW
2026-02-24,Tepung Terigu,bungkus_1kg,62,12600,77,22,2,0,88,LOW
2026-01-26,Keju,blok_165g,66,20300,54,5,1,0,90,LOW
2026-02-02,Telur,10-butir,38,28900,11,6,1,0,45,MEDIUM
2026-04-15,Tepung Terigu,bungkus_1kg,81,15400,65,22,3,0,80,MEDIUM
2026-06-10,Sasa (MSG),bungkus_250g,108,5300,604,27,3,0,62,MEDIUM
2026-06-08,Sasa (MSG),bungkus_250g,94,5200,461,26,1,0,82,MEDIUM
2026-04-12,Anggur,kg,79,68400,5,4,7,1,51,MEDIUM
2026-04-19,Bawang Putih,kg,10,43200,26,18,7,1,39,LOW
2026-05-23,Telur,10-butir,95,28400,9,5,6,1,102,MEDIUM
2026-04-03,Bayam,ikat,52,4000,4,5,5,1,75,MEDIUM
2026-04-12,Tepung Terigu,bungkus_1kg,30,14500,69,23,7,1,103,LOW
2026-06-23,Yogurt,cup,52,11300,29,3,2,0,124,LOW
2026-06-05,Minyak Goreng,pouch_1L,45,17600,217,27,5,1,46,MEDIUM
2026-02-13,Saus Tiram,botol,34,14700,249,23,5,1,68,LOW
2026-04-18,Lada Hitam,botol,40,17800,259,27,6,1,44,MEDIUM
2026-05-04,Nanas,buah,44,16300,7,14,1,0,50,MEDIUM
2026-05-21,Tauge,bungkus_250g,38,4700,1,7,4,0,48,MEDIUM
2026-01-27,Minyak Goreng,pouch_1L,47,18300,225,26,2,0,49,MEDIUM
2026-06-07,Durian,buah,21,82200,3,13,7,1,75,MEDIUM
2026-04-04,Bawang Putih,kg,16,48200,26,22,6,1,48,LOW
2026-06-08,Susu UHT,botol_1L,82,20100,11,3,1,0,70,MEDIUM
2026-02-05,Melon,buah,87,37200,8,14,4,0,21,MEDIUM
2026-04-16,Kusuka,bungkus,32,10100,175,26,4,0,36,MEDIUM
2026-05-17,Tepung Terigu,bungkus_1kg,28,14300,117,22,7,1,34,MEDIUM
2026-05-05,Lada Putih,botol,91,14600,333,25,2,0,38,MEDIUM
2026-02-06,Daging Babi,kg,59,117100,4,1,5,1,39,MEDIUM
2026-03-30,Durian,buah,38,69700,4,14,1,0,50,MEDIUM
2026-03-10,Kusuka,bungkus,68,9000,170,27,2,0,47,MEDIUM
2026-05-23,Kecap Asin,botol,111,10100,317,22,6,1,102,MEDIUM
2026-03-19,Jahe,kg,66,38400,16,22,4,0,34,MEDIUM
2026-05-26,Daging Sapi,kg,51,143400,2,0,2,0,63,MEDIUM
2026-01-24,Pringles,kaleng,38,25100,221,27,6,1,98,LOW
2026-02-05,Kecap Ikan,botol,116,15000,315,22,4,0,50,MEDIUM
2026-05-03,Bakso,bungkus_500g,60,24700,6,1,7,1,98,MEDIUM
2026-01-05,Chitato,bungkus,46,11600,161,24,1,0,46,MEDIUM
2026-03-08,Chitato,bungkus,77,10800,91,26,7,1,20,MEDIUM
2026-01-02,Saus Inggris,botol,100,23000,209,25,5,1,58,MEDIUM
2026-01-08,Tauge,bungkus_250g,63,5500,1,8,4,0,72,MEDIUM
2026-01-31,Kusuka,bungkus,74,9300,119,23,6,1,112,LOW
2026-02-24,Apel,kg,21,43200,21,5,2,0,26,MEDIUM
2026-01-03,Apel,kg,39,41600,21,6,6,1,64,LOW
2026-04-14,Chitato,bungkus,84,11500,159,24,2,0,44,MEDIUM
2026-02-01,Air Mineral 250ml,botol,35,3200,585,27,7,1,108,LOW
2026-05-22,Saus Tiram,botol,116,13300,245,22,5,1,44,MEDIUM
2026-03-26,Ayam,kg,74,58600,3,1,4,0,20,HIGH
2026-02-24,Bakso,bungkus_500g,54,25000,6,4,2,0,36,MEDIUM
2026-01-12,Kusuka,bungkus,68,9600,134,25,1,0,56,MEDIUM
2026-06-07,Kentang,kg,39,23300,36,16,7,1,27,MEDIUM
2026-01-14,Yogurt,cup,192,9500,15,4,3,0,188,MEDIUM
2026-01-20,Durian,buah,29,76100,2,13,2,0,39,MEDIUM
