DateTime,product,unit,quantity,price_IDR,expiry_days,storage_temperature_C,day_of_week,is_weekend,predicted_demand,risk_level
2026-06-13,Indomie,bungkus,33,3600,233,27,6,1,94,LOW
2026-06-29,Daging Sapi,kg,50,134700,2,1,1,0,15,HIGH
2026-05-16,Timun,kg,77,11400,9,9,6,1,40,MEDIUM
2026-01-12,Roti Tawar,bungkus,115,19600,6,23,1,0,27,MEDIUM
2026-03-01,Bakso,bungkus_500g,51,25600,6,2,7,1,68,MEDIUM
2026-01-31,Udang,kg,43,113100,2,0,6,1,22,HIGH
2026-06-27,Indomie,bungkus,75,3800,198,23,6,1,111,LOW
2026-04-09,Timun,kg,37,11000,8,6,4,0,55,LOW
2026-01-04,Daging Babi,kg,49,104100,2,3,7,1,31,HIGH
2026-06-13,Saus Inggris,botol,69,23300,241,26,6,1,92,LOW
2026-01-07,Gula Pasir,bungkus_1kg,111,16400,445,27,3,0,28,MEDIUM
2026-05-10,Gula Pasir,bungkus_1kg,40,17800,673,27,7,1,111,LOW
2026-03-06,Jahe,kg,62,32000,17,18,5,1,32,MEDIUM
2026-05-19,Timun,kg,61,11200,8,7,2,0,64,MEDIUM
2026-02-21,Tango,bungkus,101,8600,161,27,6,1,79,MEDIUM
2026-02-11,Jahe,kg,73,36100,22,18,3,0,26,MEDIUM
2026-05-10,Tango,bungkus,48,8700,179,27,7,1,28,MEDIUM
2026-01-28,Bawang Putih,kg,43,48600,27,18,3,0,17,MEDIUM
2026-03-20,Semangka,buah,79,41900,8,10,5,1,70,MEDIUM
2026-03-28,Kecap Manis,botol,27,10000,266,24,6,1,109,LOW
2026-05-09,Lays,bungkus,70,11100,106,27,6,1,45,MEDIUM
2026-05-28,Timun,kg,67,11500,7,9,4,0,40,MEDIUM
2026-05-23,Anggur,kg,16,60900,7,3,6,1,72,MEDIUM
2026-01-05,Udang,kg,17,108500,1,-2,1,0,19,MEDIUM
2026-03-14,Ayam,kg,59,50800,3,3,6,1,14,HIGH
2026-03-19,Sasa (MSG),bungkus_250g,60,5400,625,27,4,0,76,LOW
2026-06-13,Daun Bawang,ikat,110,2600,3,9,6,1,19,HIGH
2026-01-11,Bawang Bombay,kg,24,43400,22,18,7,1,31,LOW
2026-02-28,Jeruk,kg,31,26500,11,11,6,1,73,LOW
2026-02-01,Pringles,kaleng,40,23100,218,23,7,1,55,LOW
2026-01-12,Sasa (MSG),bungkus_250g,66,5100,508,26,1,0,32,MEDIUM
2026-03-27,Tauge,bungkus_250g,108,5000,1,5,5,1,43,HIGH
2026-01-02,Minyak Goreng,pouch_1L,104,16500,169,25,5,1,111,MEDIUM
2026-05-31,Kentang,kg,53,21600,57,17,7,1,26,MEDIUM
2026-04-07,Daging Sapi,kg,72,146900,2,3,2,0,63,HIGH
2026-04-21,Bayam,ikat,27,3600,2,5,2,0,72,MEDIUM
2026-01-05,Daging Sapi,kg,74,133400,3,1,1,0,13,HIGH
2026-01-10,Timun,kg,55,12300,6,6,6,1,57,MEDIUM
2026-04-22,Jahe,kg,18,35200,23,19,3,0,61,LOW
2026-02-27,Daun Bawang,ikat,100,2400,4,10,5,1,110,MEDIUM
2026-05-01,Melon,buah,94,32500,10,12,5,1,36,MEDIUM
2026-04-11,Daging Babi,kg,13,116200,3,2,6,1,34,MEDIUM
2026-06-03,Kecap Manis,botol,104,11400,328,23,3,0,68,MEDIUM
2026-02-07,Pringles,kaleng,23,25400,199,23,6,1,88,LOW
2026-04-29,Susu UHT,botol_1L,23,19800,11,3,3,0,28,MEDIUM
2026-02-24,Daging Babi,kg,33,112200,4,3,2,0,43,MEDIUM
2026-03-01,Anggur,kg,58,60400,9,5,7,1,66,MEDIUM
2026-01-30,Saus Inggris,botol,50,22100,352,25,5,1,93,LOW
2026-04-04,Oreo,bungkus,74,9300,232,25,6,1,38,MEDIUM
2026-02-16,Bawang Putih,kg,66,43200,20,18,1,0,69,MEDIUM
2026-01-04,Melon,buah,66,34400,10,13,7,1,34,MEDIUM
2026-03-16,Kecap Hitam,botol,28,10300,240,23,1,0,30,MEDIUM
2026-02-19,Daging Sapi,kg,79,157500,4,4,4,0,26,MEDIUM
2026-05-27,Lada Putih,botol,54,14200,248,27,3,0,60,MEDIUM
2026-03-05,Kecap Manis,botol,103,10900,184,25,4,0,63,MEDIUM
2026-03-11,Tepung Terigu,bungkus_1kg,23,14000,60,22,3,0,53,LOW
2026-04-10,Bakso,bungkus_500g,60,23600,6,3,5,1,81,MEDIUM
2026-02-26,Indomie,bungkus,103,3500,200,26,4,0,38,MEDIUM
2026-04-16,Minyak Zaitun,botol_500ml,105,80700,579,23,4,0,21,MEDIUM
2026-03-21,Apel,kg,63,44500,26,5,6,1,48,MEDIUM
2026-03-14,Lays,bungkus,119,10900,171,24,6,1,84,MEDIUM
2026-04-17,Timun,kg,77,11800,6,8,5,1,70,MEDIUM
2026-05-28,Kentang,kg,24,23900,46,16,4,0,57,LOW
2026-04-30,Jeruk,kg,66,30700,8,12,4,0,46,MEDIUM
2026-05-11,Tomat,kg,46,17400,7,10,1,0,33,MEDIUM
2026-03-26,Daun Bawang,ikat,80,2300,3,9,4,0,55,HIGH
2026-05-07,Lada Putih,botol,90,15100,240,27,4,0,47,MEDIUM
2026-04-08,Garam,bungkus_500g,77,3700,805,23,3,0,57,MEDIUM
2026-01-17,Saus Sambal,botol,89,11800,253,26,6,1,100,MEDIUM
2026-01-05,Ayam,kg,31,51900,3,1,1,0,57,MEDIUM
2026-05-24,Tango,bungkus,70,8100,207,26,7,1,63,MEDIUM
2026-02-28,Bawang Bombay,kg,73,42300,20,22,6,1,72,MEDIUM
2026-01-20,Tepung Terigu,bungkus_1kg,87,13200,80,25,2,0,29,MEDIUM
2026-04-02,Jeruk,kg,36,28300,10,9,4,0,50,LOW
2026-04-23,Ayam,kg,34,54600,5,3,4,0,65,MEDIUM
2026-04-07,Lada Putih,botol,118,14600,202,23,2,0,20,MEDIUM
2026-05-03,Malkist,bungkus,62,7400,130,26,7,1,39,MEDIUM
2026-03-15,Keju,blok_165g,43,22300,50,2,7,1,66,LOW
2026-02-16,Nanas,buah,67,14000,7,13,1,0,96,MEDIUM
2026-05-10,Susu UHT,botol_1L,99,18500,9,3,7,1,20,MEDIUM
2026-04-17,Kecap Ikan,botol,52,14500,187,26,5,1,18,MEDIUM
2026-06-09,Tango,bungkus,23,8700,138,23,2,0,84,LOW
2026-01-12,Bawang Putih,kg,55,49200,32,22,1,0,64,MEDIUM
2026-01-21,Minyak Zaitun,botol_500ml,32,79300,461,23,3,0,48,LOW
2026-02-28,Gula Pasir,bungkus_1kg,88,16100,555,23,6,1,46,MEDIUM
2026-05-28,Saus Sambal,botol,45,12000,188,25,4,0,19,MEDIUM
2026-06-27,Bakso,bungkus_500g,102,24100,5,1,6,1,88,MEDIUM
2026-06-24,Chitato,bungkus,92,10900,175,25,3,0,99,MEDIUM
2026-03-17,Garam,bungkus_500g,49,3700,937,23,2,0,35,MEDIUM
2026-06-12,Saus Sambal,botol,60,10900,237,24,5,1,78,LOW
2026-01-23,Tango,bungkus,41,8500,130,25,5,1,37,MEDIUM
2026-06-12,Air Mineral 250ml,botol,103,2800,607,26,5,1,36,MEDIUM
2026-02-16,Kecap Hitam,botol,89,11300,180,24,1,0,87,MEDIUM
2026-01-04,Bayam,ikat,66,3900,2,4,7,1,62,HIGH
2026-02-26,Pringles,kaleng,33,22700,316,25,4,0,90,LOW
2026-03-18,Nanas,buah,101,15500,6,12,3,0,20,MEDIUM
2026-04-08,Pringles,kaleng,57,25700,251,25,3,0,28,MEDIUM
2026-05-27,Minyak Zaitun,botol_500ml,97,76800,703,23,3,0,98,MEDIUM
2026-04-12,Tomat,kg,31,18700,10,12,7,1,68,LOW
2026-05-11,Lada Putih,botol,38,16000,352,23,1,0,87,LOW
2026-05-04,Anggur,kg,56,60000,10,6,1,0,61,MEDIUM
2026-03-02,Saus Tiram,botol,59,13300,243,22,1,0,95,LOW
2026-04-30,Bayam,ikat,33,3700,2,4,4,0,89,MEDIUM
2026-03-19,Minyak Zaitun,botol_500ml,60,77600,623,23,4,0,82,LOW
2026-04-15,Pringles,kaleng,105,26300,195,27,3,0,55,MEDIUM
2026-03-03,Oreo,bungkus,67,9400,130,24,2,0,44,MEDIUM
2026-05-29,Udang,kg,57,113300,1,2,5,1,34,HIGH
2026-05-17,Daging Babi,kg,44,100400,2,4,7,1,31,HIGH
2026-03-28,Kusuka,bungkus,59,10300,135,23,6,1,108,LOW
2026-05-27,Tepung Terigu,bungkus_1kg,71,14300,110,25,3,0,36,MEDIUM
2026-06-06,Daging Babi,kg,64,101900,3,3,6,1,19,HIGH
2026-06-22,Daging Sapi,kg,75,147900,4,0,1,0,33,MEDIUM
2026-01-01,Keju,blok_165g,106,20100,54,3,4,0,52,MEDIUM
2026-05-25,Daun Bawang,ikat,25,2300,6,7,1,0,41,MEDIUM
2026-04-03,Lays,bungkus,118,11900,137,27,5,1,64,MEDIUM
2026-03-25,Oreo,bungkus,32,8600,165,23,3,0,75,LOW
2026-05-16,Lada Hitam,botol,39,19100,356,24,6,1,63,LOW
2026-04-17,Sasa (MSG),bungkus_250g,28,4800,376,27,5,1,61,LOW
2026-02-20,Kecap Hitam,botol,74,10000,190,24,5,1,66,MEDIUM
2026-05-19,Jahe,kg,55,34300,25,20,2,0,54,MEDIUM
2026-03-17,Keju,blok_165g,91,22900,41,6,2,0,75,MEDIUM
2026-06-10,Lays,bungkus,109,10800,180,27,3,0,83,MEDIUM
2026-06-24,Tomat,kg,58,19300,6,11,3,0,56,MEDIUM
2026-03-09,Minyak Zaitun,botol_500ml,52,82800,506,25,1,0,50,MEDIUM
2026-06-17,Melon,buah,116,32100,5,11,3,0,90,MEDIUM
2026-01-29,Sasa (MSG),bungkus_250g,93,5400,625,24,4,0,80,MEDIUM
2026-02-20,Yogurt,cup,170,11300,19,4,5,1,93,MEDIUM
2026-04-27,Ayam,kg,47,55400,5,1,1,0,12,MEDIUM
2026-03-22,Sasa (MSG),bungkus_250g,31,4900,670,27,7,1,58,LOW
2026-04-11,Timun,kg,71,11300,5,6,6,1,69,MEDIUM
2026-02-07,Garam,bungkus_500g,40,4300,818,27,6,1,81,LOW
2026-04-29,Yogurt,cup,230,10700,25,3,3,0,161,MEDIUM
2026-02-01,Daging Sapi,kg,76,147300,2,2,7,1,44,HIGH
2026-02-17,Roti Tawar,bungkus,76,18100,4,25,2,0,47,MEDIUM
2026-06-14,Susu UHT,botol_1L,87,20500,7,5,7,1,61,MEDIUM
2026-01-19,Minyak Goreng,pouch_1L,93,17600,154,25,1,0,74,MEDIUM
2026-05-06,Bawang Putih,kg,58,46600,24,19,3,0,58,MEDIUM
2026-06-25,Daun Bawang,ikat,84,2600,3,7,4,0,45,HIGH
2026-03-10,Minyak Zaitun,botol_500ml,107,85500,404,25,2,0,73,MEDIUM
2026-06-03,Gula Pasir,bungkus_1kg,65,17200,410,24,3,0,78,MEDIUM
2026-01-06,Nanas,buah,49,16200,8,14,2,0,56,MEDIUM
2026-06-19,Kecap Manis,botol,54,11200,292,26,5,1,24,MEDIUM
2026-03-18,Kusuka,bungkus,36,9600,126,23,3,0,36,MEDIUM
2026-02-18,Jahe,kg,43,36800,16,19,3,0,54,LOW
2026-04-08,Roti Tawar,bungkus,70,17400,6,26,3,0,99,MEDIUM
2026-02-13,Bawang Putih,kg,77,42000,43,22,5,1,72,MEDIUM
2026-05-21,Kusuka,bungkus,117,8900,106,25,4,0,25,MEDIUM
2026-03-23,Kecap Ikan,botol,105,16400,344,26,1,0,38,MEDIUM
2026-01-08,Garam,bungkus_500g,24,4200,866,25,4,0,31,LOW
2026-04-27,Saus Sambal,botol,30,11100,319,26,1,0,68,LOW
2026-05-19,Kecap Hitam,botol,111,11600,199,22,2,0,19,MEDIUM
2026-02-15,Daun Bawang,ikat,89,2700,4,9,7,1,37,MEDIUM
2026-02-21,Roti Tawar,bungkus,89,17600,4,24,6,1,82,MEDIUM
2026-06-10,Kentang,kg,32,22500,37,15,3,0,24,MEDIUM
2026-03-23,Garam,bungkus_500g,70,4200,979,27,1,0,61,MEDIUM
2026-06-12,Tango,bungkus,92,8600,200,23,5,1,103,MEDIUM
2026-04-23,Air Mineral 250ml,botol,115,2700,653,25,4,0,86,MEDIUM
2026-03-10,Jahe,kg,56,33000,29,19,2,0,55,MEDIUM
2026-01-22,Minyak Goreng,pouch_1L,105,19300,129,24,4,0,57,MEDIUM
2026-03-05,Timun,kg,75,11500,5,8,4,0,50,MEDIUM
2026-01-19,Malkist,bungkus,27,8000,190,25,1,0,40,LOW
2026-03-06,Saus Tiram,botol,44,14700,216,26,5,1,61,LOW
2026-05-16,Udang,kg,69,126400,3,-1,6,1,21,HIGH
2026-04-14,Tomat,kg,18,16500,8,12,2,0,43,LOW
2026-04-09,Keju,blok_165g,22,23400,74,3,4,0,28,LOW
2026-02-14,Anggur,kg,25,59500,6,3,6,1,13,MEDIUM
2026-05-04,Apel,kg,69,41200,26,5,1,0,11,MEDIUM
2026-02-03,Kecap Hitam,botol,86,10500,299,24,2,0,22,MEDIUM
2026-04-28,Minyak Goreng,pouch_1L,72,17000,224,27,2,0,53,MEDIUM
2026-01-13,Timun,kg,28,11800,5,6,2,0,62,MEDIUM
2026-01-23,Roti Tawar,bungkus,81,18300,6,25,5,1,105,MEDIUM
2026-05-28,Roti Tawar,bungkus,33,18800,6,26,4,0,64,MEDIUM
2026-06-01,Nanas,buah,41,15100,8,12,1,0,44,MEDIUM
2026-01-08,Durian,buah,31,71800,3,14,4,0,45,MEDIUM
2026-05-07,Bawang Putih,kg,58,41400,36,19,4,0,24,MEDIUM
2026-04-03,Tepung Terigu,bungkus_1kg,37,15100,83,23,5,1,62,LOW
2026-01-08,Sasa (MSG),bungkus_250g,25,5400,679,27,4,0,83,LOW
2026-06-05,Bawang Putih,kg,74,42900,21,21,5,1,62,MEDIUM
2026-04-10,Durian,buah,34,74000,2,16,5,1,78,MEDIUM
2026-06-28,Kecap Manis,botol,36,10000,336,22,7,1,86,LOW
2026-03-01,Gula Pasir,bungkus_1kg,108,15800,382,27,7,1,82,MEDIUM
2026-05-29,Lada Hitam,botol,32,17200,190,23,5,1,56,LOW
2026-06-24,Bayam,ikat,113,3700,4,4,3,0,87,MEDIUM
2026-05-20,Kecap Manis,botol,61,10700,227,25,3,0,31,MEDIUM
2026-02-10,Kecap Asin,botol,66,10300,284,25,2,0,32,MEDIUM
2026-01-13,Durian,buah,32,78300,2,13,2,0,45,MEDIUM
2026-06-15,Bawang Putih,kg,63,46300,23,22,1,0,65,MEDIUM
2026-03-28,Lays,bungkus,53,11100,96,26,6,1,27,MEDIUM
2026-01-18,Daging Sapi,kg,37,149200,2,3,7,1,18,HIGH
2026-02-23,Telur,10-butir,119,26800,9,6,1,0,35,MEDIUM
2026-02-26,Oreo,bungkus,73,9600,166,27,4,0,24,MEDIUM
2026-03-15,Pringles,kaleng,32,26000,181,23,7,1,61,LOW
2026-04-10,Jeruk,kg,19,28000,13,8,5,1,52,LOW
2026-01-12,Kentang,kg,38,23700,46,13,1,0,52,LOW
2026-03-25,Garam,bungkus_500g,35,3800,811,24,3,0,61,LOW
2026-01-27,Lada Putih,botol,78,15900,341,27,2,0,61,MEDIUM
2026-05-14,Susu UHT,botol_1L,115,20000,8,5,4,0,39,MEDIUM
2026-02-26,Daun Bawang,ikat,35,2400,6,10,4,0,94,MEDIUM
2026-05-15,Saus Tiram,botol,70,14100,187,22,5,1,104,LOW
2026-02-14,Tauge,bungkus_250g,78,5400,1,4,6,1,21,HIGH
2026-06-06,Saus Sambal,botol,117,10900,303,25,6,1,50,MEDIUM
2026-01-04,Tepung Terigu,bungkus_1kg,28,14100,79,23,7,1,22,MEDIUM
2026-03-16,Nanas,buah,51,15800,4,12,1,0,42,MEDIUM
2026-03-31,Chitato,bungkus,90,11800,99,25,2,0,71,MEDIUM
2026-02-14,Anggur,kg,20,69000,8,5,6,1,26,LOW
2026-03-06,Oreo,bungkus,66,9200,173,26,5,1,79,MEDIUM
2026-02-26,Kusuka,bungkus,50,8700,94,26,4,0,60,MEDIUM
2026-02-21,Sasa (MSG),bungkus_250g,94,4900,585,27,6,1,81,MEDIUM
2026-05-02,Timun,kg,55,12300,6,7,6,1,16,MEDIUM
2026-02-15,Jahe,kg,12,37500,21,21,7,1,46,LOW
2026-04-18,Air Mineral 250ml,botol,100,3200,370,26,6,1,106,MEDIUM
2026-03-11,Sasa (MSG),bungkus_250g,35,5500,407,25,3,0,82,LOW
2026-03-31,Daun Bawang,ikat,30,2500,5,7,2,0,32,MEDIUM
2026-06-03,Bakso,bungkus_500g,23,27000,4,0,3,0,43,MEDIUM
2026-04-17,Lada Hitam,botol,99,19700,187,27,5,1,96,MEDIUM
2026-04-16,Keju,blok_165g,113,21800,46,4,4,0,79,MEDIUM
2026-03-25,Kentang,kg,53,23500,56,17,3,0,18,MEDIUM
2026-06-05,Lada Putih,botol,62,14200,283,24,5,1,118,LOW
2026-02-24,Keju,blok_165g,67,21700,86,6,2,0,36,MEDIUM
2026-04-18,Jahe,kg,54,37800,15,20,6,1,22,MEDIUM
2026-05-09,Roti Tawar,bungkus,108,17500,6,25,6,1,102,MEDIUM
2026-04-27,Minyak Zaitun,botol_500ml,54,87100,532,25,1,0,92,LOW
2026-04-03,Melon,buah,72,36100,6,10,5,1,115,MEDIUM
2026-02-27,Tepung Terigu,bungkus_1kg,39,15000,100,22,5,1,28,MEDIUM
2026-05-13,Telur,10-butir,36,30100,11,2,3,0,36,MEDIUM
2026-03-09,Udang,kg,20,121900,3,1,1,0,65,MEDIUM
2026-01-26,Anggur,kg,69,70100,6,6,1,0,16,MEDIUM
2026-05-29,Jeruk,kg,13,27900,13,9,5,1,38,LOW
2026-04-26,Lays,bungkus,112,11200,108,26,7,1,26,MEDIUM
2026-03-09,Nanas,buah,118,14900,6,14,1,0,51,MEDIUM
2026-06-13,Saus Sambal,botol,112,10700,183,24,6,1,45,MEDIUM
2026-02-03,Oreo,bungkus,106,9100,142,27,2,0,67,MEDIUM
2026-03-10,Indomie,bungkus,72,3500,240,23,2,0,76,MEDIUM
2026-02-23,Bakso,bungkus_500g,76,23500,7,4,1,0,24,MEDIUM
2026-01-03,Tauge,bungkus_250g,66,5500,2,6,6,1,98,MEDIUM
2026-06-13,Kusuka,bungkus,60,10000,147,24,6,1,99,LOW
2026-01-30,Kecap Manis,botol,44,10500,305,24,5,1,49,MEDIUM
2026-02-16,Saus Tiram,botol,58,14700,233,26,1,0,30,MEDIUM
2026-01-16,Indomie,bungkus,61,3200,213,23,5,1,105,LOW
2026-05-19,Roti Tawar,bungkus,29,18400,6,22,2,0,31,MEDIUM
2026-05-03,Timun,kg,74,11200,5,6,7,1,40,MEDIUM
2026-05-07,Kentang,kg,75,20600,59,15,4,0,49,MEDIUM
2026-01-01,Kusuka,bungkus,42,10200,146,23,4,0,53,LOW
2026-06-11,Sasa (MSG),bungkus_250g,112,4800,621,26,4,0,87,MEDIUM
2026-02-21,Daging Sapi,kg,72,151600,4,4,6,1,69,MEDIUM
2026-03-06,Semangka,buah,86,45100,8,11,5,1,34,MEDIUM
2026-04-23,Anggur,kg,52,60100,10,3,4,0,61,MEDIUM
2026-02-02,Jeruk,kg,43,26500,9,12,1,0,64,LOW
2026-03-24,Bakso,bungkus_500g,116,25200,7,0,2,0,63,MEDIUM
2026-01-27,Apel,kg,15,42100,16,4,2,0,49,LOW
2026-03-21,Lada Hitam,botol,93,18600,351,24,6,1,40,MEDIUM
2026-04-30,Tauge,bungkus_250g,76,4800,3,6,4,0,86,MEDIUM
2026-04-24,Apel,kg,60,42700,21,5,5,1,32,MEDIUM
2026-04-23,Daun Bawang,ikat,72,2300,6,6,4,0,89,MEDIUM
2026-05-14,Air Mineral 250ml,botol,24,3200,428,25,4,0,71,LOW
2026-02-02,Malkist,bungkus,38,6900,213,26,1,0,83,LOW
2026-02-02,Jahe,kg,63,35900,27,20,1,0,16,MEDIUM
2026-05-08,Minyak Goreng,pouch_1L,39,17400,182,24,5,1,51,LOW
2026-04-15,Keju,blok_165g,109,22100,46,3,3,0,76,MEDIUM
2026-01-06,Udang,kg,37,125700,2,1,2,0,50,MEDIUM
2026-06-18,Oreo,bungkus,110,9300,122,24,4,0,63,MEDIUM
2026-04-08,Bayam,ikat,54,4100,3,3,3,0,94,MEDIUM
2026-06-20,Kecap Hitam,botol,110,11900,199,24,6,1,51,MEDIUM
2026-02-10,Melon,buah,38,32100,6,14,2,0,98,MEDIUM
2026-02-03,Tauge,bungkus_250g,86,4800,2,4,2,0,20,HIGH
2026-04-06,Tango,bungkus,89,7600,121,27,1,0,73,MEDIUM
2026-03-06,Anggur,kg,35,60500,7,4,5,1,40,MEDIUM
2026-02-17,Timun,kg,31,12500,5,10,2,0,45,MEDIUM
2026-01-28,Telur,10-butir,64,30400,7,5,3,0,82,MEDIUM
2026-03-24,Telur,10-butir,29,29300,12,3,2,0,50,LOW
2026-06-09,Roti Tawar,bungkus,25,18600,4,23,2,0,62,MEDIUM
2026-01-27,Malkist,bungkus,54,8100,147,26,2,0,99,LOW
2026-04-03,Yogurt,cup,204,11500,30,4,5,1,231,MEDIUM
2026-05-01,Sasa (MSG),bungkus_250g,61,5200,527,23,5,1,76,MEDIUM
2026-05-31,Kusuka,bungkus,115,8600,152,23,7,1,79,MEDIUM
2026-04-20,Udang,kg,52,129900,3,2,1,0,57,MEDIUM
2026-06-27,Daging Sapi,kg,71,147800,3,1,6,1,80,MEDIUM
2026-03-23,Saus Inggris,botol,38,23900,256,24,1,0,50,LOW
2026-04-12,Telur,10-butir,110,25600,8,2,7,1,26,MEDIUM
2026-03-14,Bakso,bungkus_500g,108,23800,6,0,6,1,63,MEDIUM
2026-02-06,Yogurt,cup,131,11100,15,6,5,1,114,MEDIUM
2026-02-27,Lada Hitam,botol,79,17800,286,27,5,1,64,MEDIUM
2026-03-20,Garam,bungkus_500g,37,3800,858,24,5,1,92,LOW
2026-01-04,Tauge,bungkus_250g,26,5000,3,4,7,1,90,MEDIUM
2026-02-24,Daging Sapi,kg,47,142400,3,4,2,0,59,MEDIUM
2026-06-06,Udang,kg,30,129200,1,1,6,1,70,MEDIUM
2026-03-24,Kecap Asin,botol,87,9000,319,25,2,0,83,MEDIUM
2026-01-27,Lada Putih,botol,42,14600,242,24,2,0,39,MEDIUM
2026-02-21,Kentang,kg,34,21200,52,17,6,1,64,LOW
2026-02-05,Pringles,kaleng,68,26100,276,23,4,0,72,MEDIUM
2026-03-02,Yogurt,cup,55,10500,22,6,1,0,148,LOW
2026-06-19,Tomat,kg,76,17800,10,10,5,1,46,MEDIUM
2026-01-29,Kusuka,bungkus,56,9900,112,27,4,0,27,MEDIUM
2026-05-25,Kecap Ikan,botol,104,16100,287,23,1,0,80,MEDIUM
2026-04-04,Tauge,bungkus_250g,52,4500,3,5,6,1,52,MEDIUM
2026-05-02,Bawang Bombay,kg,45,40200,24,20,6,1,51,MEDIUM
2026-04-28,Nanas,buah,47,15300,8,10,2,0,38,MEDIUM
2026-06-24,Air Mineral 250ml,botol,81,3100,534,24,3,0,33,MEDIUM
2026-06-06,Malkist,bungkus,117,8100,153,27,6,1,32,MEDIUM
2026-06-25,Kusuka,bungkus,96,9700,153,27,4,0,62,MEDIUM
2026-06-06,Kecap Hitam,botol,107,11000,192,26,6,1,48,MEDIUM
2026-01-26,Oreo,bungkus,86,10000,222,27,1,0,21,MEDIUM
2026-03-03,Semangka,buah,62,46600,7,14,2,0,39,MEDIUM
2026-04-27,Lada Hitam,botol,51,17100,204,26,1,0,40,MEDIUM
2026-03-14,Telur,10-butir,112,26300,10,4,6,1,112,MEDIUM
2026-04-28,Sasa (MSG),bungkus_250g,90,5000,506,24,2,0,92,MEDIUM
2026-06-18,Lays,bungkus,34,10800,135,23,4,0,17,MEDIUM
2026-05-26,Tango,bungkus,85,8600,195,23,2,0,22,MEDIUM
2026-04-14,Saus Tiram,botol,98,15300,261,23,2,0,71,MEDIUM
2026-03-18,Lays,bungkus,98,13200,156,25,3,0,34,MEDIUM
2026-01-03,Jeruk,kg,73,25600,12,11,6,1,58,MEDIUM
2026-03-01,Bawang Putih,kg,39,48000,36,18,7,1,62,LOW
2026-04-02,Indomie,bungkus,117,3200,227,23,4,0,75,MEDIUM
2026-06-13,Keju,blok_165g,92,23200,74,3,6,1,86,MEDIUM
2026-04-09,Kecap Manis,botol,102,11500,238,25,4,0,78,MEDIUM
2026-01-09,Garam,bungkus_500g,25,3700,934,25,5,1,51,LOW
2026-01-21,Tepung Terigu,bungkus_1kg,55,13000,101,26,3,0,76,LOW
2026-01-13,Bawang Putih,kg,63,42300,44,22,2,0,25,MEDIUM
2026-05-10,Minyak Zaitun,botol_500ml,113,88800,566,22,7,1,108,MEDIUM
2026-01-02,Malkist,bungkus,31,7700,215,23,5,1,44,LOW
2026-05-08,Saus Inggris,botol,86,23100,240,22,5,1,62,MEDIUM
2026-06-22,Roti Tawar,bungkus,47,18700,3,24,1,0,35,HIGH
2026-04-10,Susu UHT,botol_1L,41,19600,10,5,5,1,105,LOW
2026-04-11,Melon,buah,95,34500,5,14,6,1,56,MEDIUM
2026-03-04,Tauge,bungkus_250g,89,5400,3,8,3,0,35,HIGH
2026-03-01,Pringles,kaleng,69,23200,235,25,7,1,74,MEDIUM
2026-06-06,Susu UHT,botol_1L,96,20300,9,2,6,1,38,MEDIUM
2026-05-05,Saus Inggris,botol,67,24200,222,26,2,0,41,MEDIUM
2026-01-31,Gula Pasir,bungkus_1kg,115,18800,706,25,6,1,90,MEDIUM
2026-04-05,Nanas,buah,35,13900,7,12,7,1,32,MEDIUM
2026-05-29,Bawang Putih,kg,39,46400,22,19,5,1,82,LOW
2026-06-26,Roti Tawar,bungkus,119,16700,6,24,5,1,55,MEDIUM
2026-04-09,Daging Sapi,kg,78,142200,4,0,4,0,30,MEDIUM
