DateTime,product,unit,quantity,price_IDR,expiry_days,storage_temperature_C,day_of_week,is_weekend,predicted_demand,risk_level
2026-03-09,Minyak Goreng,pouch_1L,38,18600,180,25,1,0,57,LOW
2026-06-02,Melon,buah,67,37600,7,11,2,0,97,MEDIUM
2026-01-28,Udang,kg,72,119300,1,1,3,0,68,HIGH
2026-02-19,Daging Babi,kg,51,119700,3,2,4,0,29,HIGH
2026-02-01,Bawang Putih,kg,70,43800,41,19,7,1,32,MEDIUM
2026-04-30,Tomat,kg,30,18000,5,12,4,0,53,MEDIUM
2026-03-30,Sasa (MSG),bungkus_250g,73,5100,680,26,1,0,88,MEDIUM
2026-05-23,Kecap Ikan,botol,95,15900,354,22,6,1,43,MEDIUM
2026-04-03,Pringles,kaleng,33,21700,291,23,5,1,76,LOW
2026-04-29,Lada Hitam,botol,98,17800,199,25,3,0,26,MEDIUM
2026-06-05,Tepung Terigu,bungkus_1kg,113,13000,96,22,5,1,32,MEDIUM
2026-03-07,Saus Tiram,botol,73,14700,287,24,6,1,48,MEDIUM
2026-05-30,Melon,buah,27,34500,10,10,6,1,51,LOW
2026-05-08,Melon,buah,74,36300,7,14,5,1,36,MEDIUM
2026-06-25,Gula Pasir,bungkus_1kg,72,19200,571,27,4,0,87,MEDIUM
2026-04-29,Keju,blok_165g,98,21300,82,5,3,0,34,MEDIUM
2026-06-26,Semangka,buah,83,48900,7,12,5,1,67,MEDIUM
2026-04-08,Malkist,bungkus,90,7100,139,24,3,0,72,MEDIUM
2026-04-12,Kentang,kg,19,20500,57,16,7,1,49,LOW
2026-05-11,Kecap Manis,botol,59,10900,235,24,1,0,86,LOW
2026-04-20,Keju,blok_165g,112,20400,68,5,1,0,70,MEDIUM
2026-02-18,Saus Tiram,botol,32,13200,265,25,3,0,50,LOW
2026-03-23,Saus Inggris,botol,107,21900,298,24,1,0,36,MEDIUM
2026-02-15,Roti Tawar,bungkus,81,17900,4,24,7,1,99,MEDIUM
2026-06-21,Tango,bungkus,79,8600,184,24,7,1,91,MEDIUM
2026-02-26,Lada Putih,botol,72,14600,201,27,4,0,70,MEDIUM
2026-03-30,Tango,bungkus,37,8400,134,24,1,0,90,LOW
2026-01-15,Nanas,buah,82,15200,4,13,4,0,53,MEDIUM
2026-03-23,Jahe,kg,72,34900,20,18,1,0,21,MEDIUM
2026-02-17,Durian,buah,35,78000,4,13,2,0,69,MEDIUM
2026-03-03,Kecap Ikan,botol,32,17000,313,24,2,0,95,LOW
2026-03-18,Tepung Terigu,bungkus_1kg,33,13200,98,22,3,0,68,LOW
2026-03-18,Roti Tawar,bungkus,78,18300,6,26,3,0,77,MEDIUM
2026-06-05,Daging Sapi,kg,31,157400,4,0,5,1,49,MEDIUM
2026-01-06,Jeruk,kg,41,30500,14,10,2,0,44,MEDIUM
2026-03-17,Oreo,bungkus,78,9600,188,26,2,0,45,MEDIUM
2026-03-30,Sasa (MSG),bungkus_250g,50,5400,372,27,1,0,99,LOW
2026-05-07,Lada Putih,botol,68,14600,260,26,4,0,34,MEDIUM
2026-05-09,Nanas,buah,96,14400,5,12,6,1,37,MEDIUM
2026-04-19,Tomat,kg,55,16900,6,12,7,1,20,MEDIUM
2026-01-13,Kecap Hitam,botol,47,10200,181,23,2,0,75,LOW
2026-05-25,Minyak Zaitun,botol_500ml,32,79400,453,26,1,0,96,LOW
2026-04-22,Semangka,buah,59,46000,5,13,3,0,97,MEDIUM
2026-04-18,Indomie,bungkus,72,3300,236,26,6,1,79,MEDIUM
2026-05-17,Kusuka,bungkus,20,8600,169,23,7,1,69,LOW
2026-02-01,Nanas,buah,31,16200,6,13,7,1,110,MEDIUM
2026-03-06,Lada Hitam,botol,61,16400,282,25,5,1,91,LOW
2026-04-05,Semangka,buah,116,45500,9,14,7,1,55,MEDIUM
2026-06-17,Tomat,kg,65,17500,10,14,3,0,15,MEDIUM
2026-02-23,Keju,blok_165g,68,21100,50,4,1,0,25,MEDIUM
2026-03-04,Kecap Ikan,botol,102,16300,185,24,3,0,42,MEDIUM
2026-01-28,Ayam,kg,47,56100,5,3,3,0,64,MEDIUM
2026-06-26,Lada Hitam,botol,55,17800,237,23,5,1,86,LOW
2026-04-15,Saus Tiram,botol,79,13500,278,24,3,0,97,MEDIUM
2026-01-28,Telur,10-butir,61,30800,7,5,3,0,96,MEDIUM
2026-04-24,Daging Babi,kg,47,102600,4,3,5,1,63,MEDIUM
2026-01-31,Kentang,kg,23,21800,54,15,6,1,64,LOW
2026-06-01,Lada Putih,botol,92,15400,283,24,1,0,40,MEDIUM
2026-03-08,Kentang,kg,14,23100,36,13,7,1,14,MEDIUM
2026-01-15,Kecap Asin,botol,95,9500,354,23,4,0,67,MEDIUM
2026-04-05,Malkist,bungkus,103,8100,206,23,7,1,31,MEDIUM
2026-03-30,Ayam,kg,39,53300,2,3,1,0,12,HIGH
2026-06-26,Tauge,bungkus_250g,104,5000,2,8,5,1,91,HIGH
2026-05-23,Pringles,kaleng,71,23700,200,23,6,1,111,LOW
2026-05-02,Udang,kg,79,109100,3,1,6,1,69,HIGH
2026-04-01,Durian,buah,40,78000,5,14,3,0,37,MEDIUM
2026-05-18,Bayam,ikat,71,4300,2,6,1,0,86,MEDIUM
2026-05-02,Lays,bungkus,72,11700,148,27,6,1,82,MEDIUM
2026-04-12,Minyak Goreng,pouch_1L,88,19400,121,23,7,1,104,MEDIUM
2026-04-14,Minyak Zaitun,botol_500ml,30,91300,564,24,2,0,90,LOW
2026-05-05,Garam,bungkus_500g,113,3600,905,27,2,0,87,MEDIUM
2026-06-11,Indomie,bungkus,71,3500,201,27,4,0,90,LOW
2026-04-21,Telur,10-butir,84,29100,8,6,2,0,77,MEDIUM
2026-03-20,Semangka,buah,41,48600,10,10,5,1,62,LOW
2026-01-17,Tepung Terigu,bungkus_1kg,32,14900,107,26,6,1,37,MEDIUM
2026-01-06,Kecap Asin,botol,33,10600,233,26,2,0,86,LOW
2026-01-27,Jahe,kg,40,32900,19,22,2,0,62,LOW
2026-02-27,Oreo,bungkus,42,8600,124,24,5,1,57,LOW
2026-01-20,Bakso,bungkus_500g,89,25800,4,3,2,0,73,MEDIUM
2026-01-17,Jeruk,kg,22,27500,13,10,6,1,19,MEDIUM
2026-03-04,Lada Hitam,botol,54,18500,327,26,3,0,95,LOW
2026-06-12,Roti Tawar,bungkus,67,19100,3,26,5,1,69,MEDIUM
2026-05-25,Susu UHT,botol_1L,69,18800,10,6,1,0,79,MEDIUM
2026-02-27,Jeruk,kg,46,26400,12,11,5,1,68,LOW
2026-02-09,Apel,kg,25,44300,26,3,1,0,13,MEDIUM
2026-01-31,Daging Sapi,kg,17,158600,4,0,6,1,39,MEDIUM
2026-02-14,Ayam,kg,17,59800,4,1,6,1,19,MEDIUM
2026-05-05,Apel,kg,39,43300,18,6,2,0,19,MEDIUM
2026-06-16,Saus Sambal,botol,62,11300,273,23,2,0,59,MEDIUM
2026-04-18,Daging Babi,kg,32,104500,3,1,6,1,18,HIGH
2026-04-06,Yogurt,cup,278,10700,29,4,1,0,241,MEDIUM
2026-03-08,Lada Putih,botol,30,16400,311,26,7,1,68,LOW
2026-03-22,Sasa (MSG),bungkus_250g,102,5400,650,23,7,1,22,MEDIUM
2026-05-30,Tango,bungkus,30,8800,122,23,6,1,109,LOW
2026-03-01,Daun Bawang,ikat,106,2600,3,8,7,1,33,HIGH
2026-03-14,Tomat,kg,56,17300,10,10,6,1,16,MEDIUM
2026-06-05,Saus Sambal,botol,44,11900,237,22,5,1,105,LOW
2026-01-25,Jeruk,kg,57,25600,9,10,7,1,51,MEDIUM
2026-03-26,Timun,kg,54,11100,6,9,4,0,16,MEDIUM
2026-05-01,Lada Putih,botol,101,14100,195,23,5,1,81,MEDIUM
2026-01-18,Kecap Asin,botol,78,9000,287,24,7,1,36,MEDIUM
2026-06-24,Kusuka,bungkus,67,9700,166,26,3,0,56,MEDIUM
2026-05-10,Tepung Terigu,bungkus_1kg,78,14600,67,25,7,1,49,MEDIUM
2026-01-12,Jahe,kg,52,33100,30,21,1,0,26,MEDIUM
2026-01-08,Udang,kg,45,109200,3,1,4,0,37,HIGH
2026-04-11,Minyak Zaitun,botol_500ml,42,82100,430,26,6,1,36,MEDIUM
2026-06-29,Kecap Manis,botol,48,11000,354,25,1,0,81,LOW
2026-01-19,Jahe,kg,30,36800,19,21,1,0,46,LOW
2026-05-10,Tauge,bungkus_250g,115,4700,2,7,7,1,36,HIGH
2026-01-30,Lays,bungkus,38,11300,151,27,5,1,57,LOW
2026-04-10,Tauge,bungkus_250g,71,4800,1,6,5,1,79,MEDIUM
2026-05-27,Saus Inggris,botol,89,23400,188,25,3,0,93,MEDIUM
2026-02-19,Durian,buah,24,77300,4,17,4,0,34,MEDIUM
2026-01-22,Daging Babi,kg,53,99700,2,1,4,0,43,HIGH
2026-04-05,Susu UHT,botol_1L,87,17700,9,2,7,1,39,MEDIUM
2026-03-26,Indomie,bungkus,102,3700,238,26,4,0,67,MEDIUM
2026-05-18,Ayam,kg,75,56800,5,4,1,0,69,MEDIUM
2026-06-08,Lada Hitam,botol,107,16700,264,26,1,0,15,MEDIUM
2026-03-12,Tepung Terigu,bungkus_1kg,69,12700,92,24,4,0,26,MEDIUM
2026-04-02,Roti Tawar,bungkus,84,17000,4,23,4,0,61,MEDIUM
2026-04-16,Kentang,kg,13,20100,31,14,4,0,53,LOW
2026-06-20,Bawang Putih,kg,76,41900,36,19,6,1,25,MEDIUM
2026-02-18,Apel,kg,11,40500,19,5,3,0,69,LOW
2026-01-25,Roti Tawar,bungkus,29,19600,3,26,7,1,88,MEDIUM
2026-04-15,Lada Putih,botol,66,15500,201,23,3,0,51,MEDIUM
2026-04-17,Gula Pasir,bungkus_1kg,60,16900,448,24,5,1,112,LOW
2026-01-12,Kecap Ikan,botol,92,14500,189,22,1,0,90,MEDIUM
2026-06-25,Melon,buah,58,36900,7,13,4,0,74,MEDIUM
2026-06-13,Kentang,kg,36,22700,34,14,6,1,13,MEDIUM
2026-01-29,Nanas,buah,31,14000,8,11,4,0,42,LOW
2026-04-20,Jeruk,kg,27,27100,14,9,1,0,33,MEDIUM
2026-03-17,Tauge,bungkus_250g,89,5500,2,8,2,0,50,HIGH
2026-04-10,Bayam,ikat,115,4300,3,4,5,1,56,HIGH
2026-05-31,Roti Tawar,bungkus,35,19500,3,24,7,1,87,MEDIUM
2026-05-20,Apel,kg,23,41600,28,5,3,0,16,MEDIUM
2026-05-25,Sasa (MSG),bungkus_250g,73,5100,468,25,1,0,58,MEDIUM
2026-04-26,Tomat,kg,52,16200,7,10,7,1,50,MEDIUM
2026-03-24,Pringles,kaleng,73,24200,347,27,2,0,76,MEDIUM
2026-02-04,Udang,kg,38,127500,3,-1,3,0,15,HIGH
2026-06-22,Udang,kg,10,111300,3,0,1,0,29,MEDIUM
2026-06-06,Tepung Terigu,bungkus_1kg,35,14200,60,23,6,1,40,MEDIUM
2026-04-21,Telur,10-butir,100,29000,12,6,2,0,80,MEDIUM
2026-04-22,Air Mineral 250ml,botol,22,2800,563,26,3,0,74,LOW
2026-04-19,Melon,buah,92,37600,10,12,7,1,63,MEDIUM
2026-04-12,Gula Pasir,bungkus_1kg,64,16400,547,23,7,1,68,MEDIUM
2026-03-27,Garam,bungkus_500g,71,4200,762,25,5,1,80,MEDIUM
2026-02-11,Tepung Terigu,bungkus_1kg,45,14200,87,22,3,0,37,MEDIUM
2026-01-20,Anggur,kg,48,66100,10,4,2,0,60,LOW
2026-06-03,Lada Putih,botol,46,13600,350,25,3,0,25,MEDIUM
2026-05-14,Pringles,kaleng,61,26300,251,25,4,0,79,LOW
2026-02-21,Kusuka,bungkus,26,10300,157,23,6,1,30,MEDIUM
2026-05-20,Tepung Terigu,bungkus_1kg,31,15200,96,26,3,0,57,LOW
2026-03-29,Apel,kg,22,48000,17,4,7,1,40,LOW
2026-02-18,Susu UHT,botol_1L,30,19200,11,3,3,0,68,LOW
2026-01-28,Lada Hitam,botol,76,19100,208,25,3,0,40,MEDIUM
2026-04-07,Saus Tiram,botol,33,12800,271,22,2,0,92,LOW
2026-06-07,Minyak Goreng,pouch_1L,64,17800,208,25,7,1,111,LOW
2026-04-12,Lada Putih,botol,66,14800,345,23,7,1,80,MEDIUM
2026-01-07,Tauge,bungkus_250g,100,4700,2,5,3,0,96,HIGH
2026-05-15,Tango,bungkus,69,7700,227,27,5,1,79,MEDIUM
2026-06-11,Daging Babi,kg,26,103600,3,3,4,0,13,HIGH
2026-01-01,Susu UHT,botol_1L,113,20400,9,6,4,0,64,MEDIUM
2026-06-01,Anggur,kg,45,65400,7,4,1,0,59,MEDIUM
2026-02-01,Jeruk,kg,27,26900,14,10,7,1,44,LOW
2026-02-16,Indomie,bungkus,23,3200,227,24,1,0,51,LOW
2026-06-25,Kecap Hitam,botol,23,10100,245,25,4,0,44,LOW
2026-01-12,Minyak Zaitun,botol_500ml,55,81700,614,26,1,0,32,MEDIUM
2026-01-01,Tepung Terigu,bungkus_1kg,106,14600,67,24,4,0,20,MEDIUM
2026-04-11,Durian,buah,114,77600,2,14,6,1,52,HIGH
2026-01-12,Minyak Zaitun,botol_500ml,46,93200,691,26,1,0,53,MEDIUM
2026-06-10,Lada Hitam,botol,81,18400,296,26,3,0,29,MEDIUM
2026-01-18,Daging Sapi,kg,16,143800,3,4,7,1,62,MEDIUM
2026-06-10,Chitato,bungkus,78,12300,171,26,3,0,25,MEDIUM
2026-04-23,Saus Sambal,botol,112,10400,306,23,4,0,36,MEDIUM
2026-01-25,Timun,kg,64,13100,8,9,7,1,81,LOW
2026-06-28,Oreo,bungkus,28,8900,151,27,7,1,86,LOW
2026-02-11,Roti Tawar,bungkus,78,18200,4,26,3,0,88,MEDIUM
2026-05-03,Kusuka,bungkus,22,10000,118,25,7,1,116,LOW
2026-01-06,Daun Bawang,ikat,57,2700,5,7,2,0,91,MEDIUM
2026-03-25,Kusuka,bungkus,23,8700,134,27,3,0,65,LOW
2026-01-09,Jeruk,kg,24,25400,7,8,5,1,19,MEDIUM
2026-06-21,Telur,10-butir,29,29900,14,2,7,1,112,LOW
2026-02-19,Daun Bawang,ikat,108,2600,4,6,4,0,95,MEDIUM
2026-06-13,Tomat,kg,52,18700,7,10,6,1,18,MEDIUM
2026-01-18,Jahe,kg,52,33500,28,18,7,1,27,MEDIUM
2026-03-09,Pringles,kaleng,117,26200,185,27,1,0,81,MEDIUM
2026-01-13,Udang,kg,34,112300,3,-1,2,0,29,HIGH
2026-03-07,Bawang Bombay,kg,54,38700,25,22,6,1,70,LOW
2026-04-24,Kusuka,bungkus,74,10200,142,24,5,1,106,LOW
2026-01-14,Lays,bungkus,63,11800,175,25,3,0,79,LOW
2026-03-23,Daun Bawang,ikat,74,2500,5,9,1,0,74,MEDIUM
2026-05-03,Oreo,bungkus,56,10200,218,27,7,1,48,MEDIUM
2026-05-06,Tomat,kg,63,16700,7,13,3,0,31,MEDIUM
2026-06-22,Pringles,kaleng,91,26200,264,24,1,0,69,MEDIUM
2026-03-26,Bayam,ikat,84,3900,4,4,4,0,20,MEDIUM
2026-04-17,Tomat,kg,39,18300,5,14,5,1,26,MEDIUM
2026-02-26,Kecap Hitam,botol,42,10400,267,24,4,0,59,LOW
2026-02-16,Kecap Ikan,botol,70,15900,355,25,1,0,56,MEDIUM
2026-04-01,Bakso,bungkus_500g,110,26200,3,4,3,0,23,HIGH
2026-03-31,Kecap Ikan,botol,64,15800,327,26,2,0,91,LOW
2026-04-27,Garam,bungkus_500g,36,4000,744,24,1,0,42,MEDIUM
2026-02-10,Bakso,bungkus_500g,94,23000,5,1,2,0,52,MEDIUM
2026-06-17,Daging Sapi,kg,33,148600,2,3,3,0,28,HIGH
2026-05-05,Kentang,kg,44,20700,54,13,2,0,10,MEDIUM
2026-05-24,Saus Sambal,botol,112,11700,204,24,7,1,39,MEDIUM
2026-03-14,Telur,10-butir,61,26100,14,5,6,1,39,MEDIUM
2026-04-14,Durian,buah,53,76300,3,13,2,0,59,MEDIUM
2026-02-17,Lada Hitam,botol,58,16800,209,23,2,0,45,MEDIUM
2026-01-18,Kentang,kg,24,22700,29,17,7,1,15,MEDIUM
2026-05-17,Tepung Terigu,bungkus_1kg,23,12700,94,22,7,1,114,LOW
2026-02-21,Udang,kg,14,127400,3,-1,6,1,34,MEDIUM
2026-04-03,Jahe,kg,13,36700,22,20,5,1,61,LOW
2026-04-20,Yogurt,cup,271,9500,18,6,1,0,156,MEDIUM
2026-02-11,Jahe,kg,45,34400,18,19,3,0,65,LOW
2026-03-14,Susu UHT,botol_1L,21,20600,11,6,6,1,84,LOW
2026-06-28,Udang,kg,40,115900,3,-2,7,1,70,MEDIUM
2026-05-10,Bayam,ikat,32,3900,4,3,7,1,100,MEDIUM
2026-03-16,Melon,buah,83,33100,7,13,1,0,83,MEDIUM
2026-05-06,Kusuka,bungkus,81,10100,157,23,3,0,30,MEDIUM
2026-02-04,Jeruk,kg,58,30600,13,10,3,0,28,MEDIUM
2026-02-18,Bayam,ikat,35,3800,4,3,3,0,65,MEDIUM
2026-01-17,Lays,bungkus,96,12900,123,26,6,1,25,MEDIUM
2026-06-02,Bakso,bungkus_500g,43,27200,7,0,2,0,32,MEDIUM
2026-03-22,Pringles,kaleng,43,24100,294,24,7,1,106,LOW
2026-01-28,Daging Sapi,kg,47,143400,2,2,3,0,23,HIGH
2026-03-13,Melon,buah,115,37100,9,10,5,1,87,MEDIUM
2026-06-06,Keju,blok_165g,75,22500,32,6,6,1,98,LOW
2026-04-14,Susu UHT,botol_1L,46,18900,12,5,2,0,15,MEDIUM
2026-03-28,Sasa (MSG),bungkus_250g,94,5000,537,26,6,1,67,MEDIUM
2026-06-14,Sasa (MSG),bungkus_250g,78,5000,407,25,7,1,114,LOW
2026-04-26,Kusuka,bungkus,81,9800,150,23,7,1,33,MEDIUM
2026-05-04,Kentang,kg,32,21600,34,14,1,0,27,MEDIUM
2026-03-20,Nanas,buah,89,15500,7,12,5,1,49,MEDIUM
2026-02-16,Jahe,kg,70,38500,30,22,1,0,41,MEDIUM
2026-01-01,Saus Sambal,botol,81,10700,300,26,4,0,93,MEDIUM
2026-04-08,Durian,buah,90,69300,2,15,3,0,45,HIGH
2026-02-23,Ayam,kg,65,54100,2,4,1,0,39,HIGH
2026-01-22,Kecap Asin,botol,35,10300,292,24,4,0,64,LOW
2026-01-17,Apel,kg,67,47300,20,3,6,1,76,MEDIUM
2026-04-04,Bakso,bungkus_500g,100,23800,5,0,6,1,99,MEDIUM
2026-06-14,Kecap Ikan,botol,92,17200,245,22,7,1,99,MEDIUM
2026-04-17,Saus Tiram,botol,105,13400,341,26,5,1,93,MEDIUM
2026-06-15,Pringles,kaleng,116,25100,306,23,1,0,32,MEDIUM
2026-01-01,Kentang,kg,13,20900,47,15,4,0,13,MEDIUM
2026-02-28,Roti Tawar,bungkus,52,17000,5,25,6,1,50,MEDIUM
2026-03-11,Apel,kg,43,47300,30,6,3,0,32,MEDIUM
2026-01-18,Jahe,kg,52,37200,30,19,7,1,57,MEDIUM
2026-05-31,Minyak Zaitun,botol_500ml,117,77100,430,23,7,1,86,MEDIUM
2026-04-16,Susu UHT,botol_1L,59,18000,7,5,4,0,84,MEDIUM
2026-02-18,Malkist,bungkus,48,7600,128,25,3,0,35,MEDIUM
2026-06-24,Daun Bawang,ikat,61,2300,4,9,3,0,65,MEDIUM
2026-06-04,Saus Inggris,botol,91,24000,292,24,4,0,79,MEDIUM
2026-03-04,Kecap Asin,botol,81,9900,305,26,3,0,44,MEDIUM
2026-06-18,Lada Putih,botol,117,16400,291,24,4,0,79,MEDIUM
2026-05-02,Semangka,buah,57,46600,10,12,6,1,33,MEDIUM
2026-02-25,Anggur,kg,66,58800,6,6,3,0,53,MEDIUM
2026-05-09,Timun,kg,79,11200,5,8,6,1,55,MEDIUM
2026-01-21,Apel,kg,70,40600,29,5,3,0,63,MEDIUM
2026-03-06,Saus Tiram,botol,93,15100,300,24,5,1,93,MEDIUM
2026-01-23,Susu UHT,botol_1L,63,18200,8,6,5,1,80,LOW
2026-03-19,Apel,kg,28,42000,30,6,4,0,11,MEDIUM
2026-05-20,Bakso,bungkus_500g,41,24600,3,4,3,0,46,MEDIUM
2026-02-27,Bakso,bungkus_500g,102,23600,3,1,5,1,38,HIGH
2026-05-15,Nanas,buah,63,14600,7,14,5,1,49,MEDIUM
2026-02-24,Gula Pasir,bungkus_1kg,76,16200,414,24,2,0,83,MEDIUM
2026-04-07,Apel,kg,47,44800,16,4,2,0,64,LOW
2026-03-28,Minyak Goreng,pouch_1L,53,18100,190,25,6,1,66,MEDIUM
2026-02-27,Roti Tawar,bungkus,50,19500,3,22,5,1,115,MEDIUM
2026-03-02,Jeruk,kg,61,30400,8,9,1,0,41,MEDIUM
2026-06-07,Saus Tiram,botol,40,13000,253,24,7,1,88,LOW
2026-06-19,Daun Bawang,ikat,75,2600,5,8,5,1,112,MEDIUM
2026-01-28,Semangka,buah,83,47700,6,13,3,0,73,MEDIUM
2026-04-24,Susu UHT,botol_1L,32,17900,10,3,5,1,34,MEDIUM
2026-03-15,Bayam,ikat,67,3700,2,6,7,1,68,MEDIUM
2026-03-29,Kecap Ikan,botol,116,15100,236,23,7,1,37,MEDIUM
2026-04-06,Kentang,kg,18,23900,50,14,1,0,13,MEDIUM
2026-03-26,Timun,kg,27,11500,6,10,4,0,64,MEDIUM
2026-05-25,Durian,buah,61,81200,3,13,1,0,98,MEDIUM
2026-03-14,Jeruk,kg,58,27100,8,10,6,1,45,MEDIUM
2026-05-28,Kusuka,bungkus,28,9000,104,26,4,0,91,LOW
2026-01-19,Tepung Terigu,bungkus_1kg,71,13800,85,25,1,0,40,MEDIUM
2026-06-26,Durian,buah,115,70400,2,14,5,1,80,HIGH
2026-01-19,Semangka,buah,52,47800,7,12,1,0,90,MEDIUM
2026-02-18,Tepung Terigu,bungkus_1kg,118,14800,112,25,3,0,86,MEDIUM
2026-05-24,Kentang,kg,70,21500,45,14,7,1,75,MEDIUM
2026-04-28,Apel,kg,25,45800,20,5,2,0,67,LOW
2026-05-14,Apel,kg,29,46500,27,4,4,0,25,MEDIUM
2026-06-03,Tepung Terigu,bungkus_1kg,97,14000,116,26,3,0,85,MEDIUM
2026-03-04,Daging Sapi,kg,61,151200,4,1,3,0,13,MEDIUM
2026-05-22,Chitato,bungkus,49,12400,133,23,5,1,75,LOW
2026-01-13,Jeruk,kg,35,26400,10,9,2,0,30,MEDIUM
2026-03-28,Nanas,buah,96,14700,7,11,6,1,44,MEDIUM
2026-03-25,Melon,buah,78,35700,8,11,3,0,60,MEDIUM
2026-04-10,Jeruk,kg,25,27100,11,12,5,1,33,LOW
2026-04-10,Tauge,bungkus_250g,37,5300,2,8,5,1,31,HIGH
2026-02-20,Kecap Ikan,botol,90,16300,263,24,5,1,74,MEDIUM
2026-02-22,Lada Hitam,botol,67,19300,190,25,7,1,25,MEDIUM
2026-05-02,Udang,kg,32,120800,3,0,6,1,74,MEDIUM
2026-04-03,Bakso,bungkus_500g,36,22700,7,0,5,1,48,MEDIUM
2026-01-11,Saus Inggris,botol,91,21100,193,23,7,1,58,MEDIUM
2026-05-20,Saus Inggris,botol,53,23400,324,22,3,0,55,MEDIUM
2026-04-25,Telur,10-butir,31,26200,8,3,6,1,21,MEDIUM
2026-03-26,Tauge,bungkus_250g,23,5200,2,7,4,0,96,MEDIUM
2026-03-22,Bawang Bombay,kg,15,38600,24,18,7,1,20,LOW
2026-05-07,Daun Bawang,ikat,92,2500,5,9,4,0,16,MEDIUM
2026-02-22,Saus Tiram,botol,29,14900,187,25,7,1,118,LOW
2026-04-16,Daun Bawang,ikat,33,2600,4,10,4,0,68,MEDIUM
2026-02-19,Minyak Zaitun,botol_500ml,58,92200,494,22,4,0,34,MEDIUM
2026-05-09,Tepung Terigu,bungkus_1kg,57,12700,103,25,6,1,62,MEDIUM
2026-03-15,Bakso,bungkus_500g,36,26200,5,1,7,1,78,MEDIUM
2026-04-30,Keju,blok_165g,40,22500,68,2,4,0,84,LOW
2026-01-18,Garam,bungkus_500g,76,3800,1002,24,7,1,108,LOW
2026-04-20,Lada Putih,botol,51,14900,202,24,1,0,40,MEDIUM
2026-02-26,Kecap Ikan,botol,106,14500,212,26,4,0,45,MEDIUM
2026-01-02,Durian,buah,66,73400,5,15,5,1,56,MEDIUM
2026-06-28,Malkist,bungkus,37,6900,163,27,7,1,103,LOW
2026-05-18,Tomat,kg,61,19700,6,11,1,0,58,MEDIUM
2026-06-13,Air Mineral 250ml,botol,66,3100,683,24,6,1,32,MEDIUM
2026-05-27,Durian,buah,113,70500,4,13,3,0,33,MEDIUM
2026-05-20,Kentang,kg,43,20300,38,13,3,0,62,LOW
2026-04-22,Udang,kg,35,109500,3,2,3,0,39,MEDIUM
2026-01-03,Tepung Terigu,bungkus_1kg,77,15100,103,25,6,1,108,LOW
2026-03-23,Jahe,kg,11,34300,25,21,1,0,46,LOW
2026-03-14,Roti Tawar,bungkus,34,18500,4,25,6,1,32,MEDIUM
2026-03-18,Sasa (MSG),bungkus_250g,72,5300,607,26,3,0,64,MEDIUM
2026-06-09,Kecap Asin,botol,34,9700,311,24,2,0,99,LOW
2026-04-18,Tepung Terigu,bungkus_1kg,80,15400,80,26,6,1,61,MEDIUM
2026-06-17,Jahe,kg,32,32900,17,22,3,0,68,LOW
2026-04-16,Bayam,ikat,63,3900,2,5,4,0,26,HIGH
2026-01-09,Daun Bawang,ikat,88,2600,6,8,5,1,81,MEDIUM
2026-04-20,Saus Sambal,botol,96,10700,221,25,1,0,72,MEDIUM
2026-02-02,Susu UHT,botol_1L,75,20600,9,3,1,0,86,MEDIUM
2026-06-20,Nanas,buah,57,13700,6,12,6,1,34,MEDIUM
2026-01-10,Daun Bawang,ikat,23,2300,6,6,6,1,38,MEDIUM
2026-04-08,Saus Tiram,botol,86,15000,325,24,3,0,23,MEDIUM
2026-06-12,Saus Sambal,botol,97,11000,352,23,5,1,21,MEDIUM
2026-01-28,Lada Putih,botol,99,14200,277,24,3,0,90,MEDIUM
